name,address,phone
General Hospital,123 Main Street,555-0001
City Medical Center,456 Oak Avenue,555-0002
Memorial Hospital,789 Elm Street,555-0003
St. Mary's Hospital,321 Pine Road,555-0004
University Hospital,654 Maple Drive,555-0005
Children's Hospital,987 Cedar Lane,555-0006
Veterans Hospital,147 Birch Boulevard,555-0007
Community Hospital,258 Spruce Court,555-0008
Regional Medical Center,369 Willow Way,555-0009
County Hospital,741 Ash Street,
Downtown Clinic,852 Cherry Avenue,555-0011
Suburban Hospital,963 Poplar Place,555-0012
Metro Health Center,159 Hickory Hill,555-0013
Lakeside Hospital,357 Magnolia Drive,555-0014
Riverside Medical,486 Dogwood Lane,555-0015
